hora,personas,porcentaje,aforo_total
2026-02-20 21:50:20,141,35%,398
2026-02-20 21:55:16,137,34%,398
2026-02-20 22:00:33,136,34%,398
2026-02-20 22:05:16,127,31%,398
2026-02-20 22:10:21,118,29%,398
2026-02-20 22:15:19,117,29%,398
2026-02-20 22:20:21,113,28%,398
2026-02-20 22:25:20,106,26%,398
2026-02-20 22:30:29,104,26%,398
2026-02-20 22:35:19,99,24%,398
2026-02-20 22:40:20,92,23%,398
2026-02-20 22:45:20,90,22%,398
2026-02-20 22:50:20,82,20%,398
2026-02-20 23:00:34,50,12%,398
2026-02-21 08:05:17,18,4%,398
2026-02-21 08:10:18,26,6%,398
2026-02-21 08:15:19,36,9%,398
2026-02-21 08:20:19,46,11%,398
2026-02-21 08:25:15,51,12%,398
2026-02-21 08:30:26,55,13%,398
2026-02-21 08:35:14,60,15%,398
2026-02-21 08:40:17,66,16%,398
2026-02-21 08:45:18,68,17%,398
2026-02-21 08:50:19,73,18%,398
2026-02-21 08:55:15,80,20%,398
2026-02-21 09:05:17,92,23%,398
2026-02-21 09:10:18,106,26%,398
2026-02-21 09:15:18,114,28%,398
2026-02-21 09:20:18,116,29%,398
2026-02-21 09:25:19,114,28%,398
2026-02-21 09:30:25,122,30%,398
2026-02-21 09:35:15,121,30%,398
2026-02-21 09:40:20,129,32%,398
2026-02-21 09:45:17,130,32%,398
2026-02-21 09:50:17,136,34%,398
2026-02-21 09:55:14,140,35%,398
2026-02-21 10:00:34,144,36%,398
2026-02-21 10:05:17,155,38%,398
2026-02-21 10:10:21,162,40%,398
2026-02-21 10:15:19,158,39%,398
2026-02-21 10:20:20,155,38%,398
2026-02-21 10:25:18,160,40%,398
2026-02-21 10:30:24,156,39%,398
2026-02-21 10:35:17,154,38%,398
2026-02-21 10:40:20,157,39%,398
2026-02-21 10:45:21,157,39%,398
2026-02-21 10:50:19,156,39%,398
2026-02-21 10:55:16,158,39%,398
2026-02-21 11:00:33,164,41%,398
2026-02-21 11:05:16,164,41%,398
2026-02-21 11:10:20,165,41%,398
2026-02-21 11:15:20,173,43%,398
2026-02-21 11:20:20,177,44%,398
2026-02-21 11:25:19,180,45%,398
2026-02-21 11:35:16,189,47%,398
2026-02-21 11:40:20,192,48%,398
2026-02-21 11:45:19,192,48%,398
2026-02-21 11:50:21,196,49%,398
2026-02-21 11:55:15,190,47%,398
2026-02-21 12:00:33,191,47%,398
2026-02-21 12:05:15,191,47%,398
2026-02-21 12:10:21,195,48%,398
2026-02-21 12:15:19,198,49%,398
2026-02-21 12:20:18,207,52%,398
2026-02-21 12:25:16,215,54%,398
2026-02-21 12:30:26,213,53%,398
2026-02-21 12:35:16,210,52%,398
2026-02-21 12:45:20,217,54%,398
2026-02-21 12:50:21,218,54%,398
2026-02-21 12:55:17,220,55%,398
2026-02-21 13:00:36,220,55%,398
2026-02-21 13:05:15,218,54%,398
2026-02-21 13:10:19,209,52%,398
2026-02-21 13:15:19,207,52%,398
2026-02-21 13:20:21,206,51%,398
2026-02-21 13:25:33,187,46%,398
2026-02-21 13:30:30,180,45%,398
2026-02-21 13:35:16,174,43%,398
2026-02-21 13:40:18,155,38%,398
2026-02-21 13:45:21,139,34%,398
2026-02-21 13:50:19,139,34%,398
2026-02-21 13:55:16,133,33%,398
2026-02-21 14:00:34,132,33%,398
2026-02-21 14:05:16,133,33%,398
2026-02-21 14:10:18,131,32%,398
2026-02-21 14:15:19,131,32%,398
2026-02-21 14:20:23,131,32%,398
2026-02-21 14:25:15,129,32%,398
2026-02-21 14:30:25,132,33%,398
2026-02-21 14:40:19,103,25%,398
2026-02-21 14:45:18,105,26%,398
2026-02-21 14:50:20,95,23%,398
2026-02-21 15:00:34,93,23%,398
2026-02-21 15:05:17,89,22%,398
2026-02-21 15:10:19,90,22%,398
2026-02-21 15:15:24,93,23%,398
2026-02-21 15:20:18,95,23%,398
2026-02-21 15:25:18,92,23%,398
2026-02-21 15:30:38,97,24%,398
2026-02-21 15:35:15,96,24%,398
2026-02-21 15:40:17,93,23%,398
2026-02-21 15:45:19,93,23%,398
2026-02-21 15:55:15,93,23%,398
2026-02-21 16:00:35,95,23%,398
2026-02-21 16:05:18,94,23%,398
2026-02-21 16:10:19,91,22%,398
2026-02-21 16:15:21,94,23%,398
2026-02-21 16:20:19,95,23%,398
2026-02-21 16:25:16,97,24%,398
2026-02-21 16:30:25,97,24%,398
2026-02-21 16:35:15,96,24%,398
2026-02-21 16:40:18,90,22%,398
2026-02-21 16:45:21,90,22%,398
2026-02-21 16:55:15,94,23%,398
2026-02-21 17:00:35,96,24%,398
2026-02-21 17:05:18,99,24%,398
2026-02-21 17:10:19,92,23%,398
2026-02-21 17:15:18,93,23%,398
2026-02-21 17:20:20,92,23%,398
2026-02-21 17:25:16,90,22%,398
2026-02-21 17:30:27,69,17%,398
2026-02-21 17:40:19,71,17%,398
2026-02-21 17:45:18,75,18%,398
2026-02-21 17:50:20,72,18%,398
2026-02-21 17:55:15,77,19%,398
2026-02-21 18:00:34,81,20%,398
2026-02-21 18:05:16,86,21%,398
2026-02-21 18:10:19,87,21%,398
2026-02-21 18:15:19,84,21%,398
2026-02-21 18:20:20,88,22%,398
2026-02-21 18:25:18,85,21%,398
2026-02-21 18:30:27,91,22%,398
2026-02-21 18:35:16,89,22%,398
2026-02-21 18:40:18,95,23%,398
2026-02-21 18:45:19,99,24%,398
2026-02-21 18:50:18,96,24%,398
2026-02-21 18:55:17,98,24%,398
2026-02-21 19:00:35,98,24%,398
2026-02-21 19:05:17,100,25%,398
2026-02-21 19:10:21,98,24%,398
2026-02-21 19:15:19,97,24%,398
2026-02-21 19:20:19,91,22%,398
2026-02-21 19:25:16,88,22%,398
2026-02-21 19:30:26,82,20%,398
2026-02-21 19:35:17,78,19%,398
2026-02-21 19:40:19,73,18%,398
2026-02-21 19:45:19,68,17%,398
2026-02-21 19:50:18,59,14%,398
2026-02-21 19:55:15,44,11%,398
2026-02-21 20:00:34,11,2%,398
2026-02-22 08:05:17,15,3%,398
2026-02-22 08:10:21,17,4%,398
2026-02-22 08:15:17,21,5%,398
2026-02-22 08:20:18,25,6%,398
2026-02-22 08:25:17,27,6%,398
2026-02-22 08:30:27,28,7%,398
2026-02-22 08:35:16,30,7%,398
2026-02-22 08:40:18,32,8%,398
2026-02-22 08:45:20,37,9%,398
2026-02-22 08:50:19,40,10%,398
2026-02-22 08:55:15,42,10%,398
2026-02-22 09:00:31,45,11%,398
2026-02-22 09:05:18,46,11%,398
2026-02-22 09:10:17,53,13%,398
2026-02-22 09:15:19,55,13%,398
2026-02-22 09:20:18,59,14%,398
2026-02-22 09:25:17,62,15%,398
2026-02-22 09:30:25,62,15%,398
2026-02-22 09:35:16,62,15%,398
2026-02-22 09:40:18,63,15%,398
2026-02-22 09:45:19,68,17%,398
2026-02-22 09:50:17,74,18%,398
2026-02-22 09:55:15,81,20%,398
2026-02-22 10:00:33,91,22%,398
2026-02-22 10:05:14,96,24%,398
2026-02-22 10:10:18,102,25%,398
2026-02-22 10:15:19,105,26%,398
2026-02-22 10:20:19,101,25%,398
2026-02-22 10:25:15,103,25%,398
2026-02-22 10:30:26,104,26%,398
2026-02-22 10:35:20,101,25%,398
2026-02-22 10:45:17,111,27%,398
2026-02-22 10:50:20,122,30%,398
2026-02-22 10:55:16,130,32%,398
2026-02-22 11:00:33,134,33%,398
2026-02-22 11:05:16,134,33%,398
2026-02-22 11:10:19,131,32%,398
2026-02-22 11:15:18,132,33%,398
2026-02-22 11:20:17,132,33%,398
2026-02-22 11:25:16,138,34%,398
2026-02-22 11:30:26,140,35%,398
2026-02-22 11:35:16,139,34%,398
2026-02-22 11:40:17,140,35%,398
2026-02-22 11:45:17,141,35%,398
2026-02-22 11:50:17,142,35%,398
2026-02-22 11:55:16,139,34%,398
2026-02-22 12:00:35,133,33%,398
2026-02-22 12:05:18,131,32%,398
2026-02-22 12:10:20,136,34%,398
2026-02-22 12:15:17,139,34%,398
2026-02-22 12:20:17,138,34%,398
2026-02-22 12:25:15,153,38%,398
2026-02-22 12:30:25,147,36%,398
2026-02-22 12:35:15,150,37%,398
2026-02-22 12:45:19,151,37%,398
2026-02-22 12:50:17,158,39%,398
2026-02-22 12:55:15,161,40%,398
2026-02-22 13:05:15,176,44%,398
2026-02-22 13:10:19,188,47%,398
2026-02-22 13:15:18,202,50%,398
2026-02-22 13:20:18,210,52%,398
2026-02-22 13:30:24,210,52%,398
2026-02-22 13:35:15,212,53%,398
2026-02-22 13:45:20,202,50%,398
2026-02-22 13:50:19,199,50%,398
2026-02-22 13:55:16,195,48%,398
2026-02-22 14:00:33,199,50%,398
2026-02-22 14:05:16,192,48%,398
2026-02-22 14:10:18,171,42%,398
2026-02-22 14:15:21,162,40%,398
2026-02-22 14:20:18,153,38%,398
2026-02-22 14:25:15,141,35%,398
2026-02-22 14:30:25,130,32%,398
2026-02-22 14:35:16,120,30%,398
2026-02-23 10:30:28,169,42%,398
2026-02-23 10:35:21,164,41%,398
2026-02-23 10:40:18,166,41%,398
2026-02-23 10:45:21,166,41%,398
2026-02-23 10:50:19,166,41%,398
2026-02-23 10:55:17,157,39%,398
2026-02-23 11:00:36,146,36%,398
2026-02-23 11:05:17,145,36%,398
2026-02-23 11:10:20,150,37%,398
2026-02-23 11:15:22,155,38%,398
2026-02-23 11:20:20,155,38%,398
2026-02-23 11:25:18,162,40%,398
2026-02-23 11:30:26,168,42%,398
2026-02-23 11:35:18,166,41%,398
2026-02-23 11:40:20,167,41%,398
2026-02-23 11:45:18,164,41%,398
2026-02-23 11:50:21,165,41%,398
2026-02-23 11:55:15,167,41%,398
2026-02-23 12:00:36,174,43%,398
2026-02-23 12:05:17,164,41%,398
2026-02-23 12:10:19,171,42%,398
2026-02-23 12:15:18,176,44%,398
2026-02-23 12:20:20,172,43%,398
2026-02-23 12:25:17,164,41%,398
2026-02-23 12:30:26,172,43%,398
2026-02-23 12:35:16,177,44%,398
2026-02-23 12:40:21,175,43%,398
2026-02-23 12:45:18,171,42%,398
2026-02-23 12:50:20,166,41%,398
2026-02-23 12:55:17,161,40%,398
2026-02-23 13:00:40,165,41%,398
2026-02-23 13:05:17,166,41%,398
2026-02-23 13:10:19,164,41%,398
2026-02-23 13:15:23,165,41%,398
2026-02-23 13:20:21,172,43%,398
2026-02-23 13:25:18,156,39%,398
2026-02-23 13:30:27,156,39%,398
2026-02-23 13:35:17,154,38%,398
2026-02-23 13:40:20,156,39%,398
2026-02-23 13:45:20,159,39%,398
2026-02-23 13:50:21,159,39%,398
2026-02-23 13:55:16,163,40%,398
2026-02-23 14:00:35,161,40%,398
2026-02-23 14:05:18,161,40%,398
2026-02-23 14:10:21,156,39%,398
2026-02-23 14:15:21,162,40%,398
2026-02-23 14:20:20,169,42%,398
2026-02-23 14:25:19,166,41%,398
2026-02-23 14:30:27,158,39%,398
2026-02-23 14:35:19,155,38%,398
2026-02-23 14:40:21,151,37%,398
2026-02-23 14:45:26,146,36%,398
2026-02-23 14:50:20,143,35%,398
2026-02-23 14:55:17,151,37%,398
2026-02-23 15:00:34,152,38%,398
2026-02-23 15:05:20,157,39%,398
2026-02-23 15:10:20,109,27%,398
2026-02-23 15:15:20,111,27%,398
2026-02-23 15:20:20,110,27%,398
2026-02-23 15:25:17,116,29%,398
2026-02-23 15:30:28,122,30%,398
2026-02-23 15:35:18,123,30%,398
2026-02-23 15:40:20,122,30%,398
2026-02-23 15:45:22,123,30%,398
2026-02-23 15:50:20,119,29%,398
2026-02-23 15:55:17,115,28%,398
2026-02-23 16:00:40,117,29%,398
2026-02-23 16:05:24,116,29%,398
2026-02-23 16:10:24,113,28%,398
2026-02-23 16:15:26,120,30%,398
2026-02-23 16:20:25,117,29%,398
2026-02-23 16:25:21,124,31%,398
2026-02-23 16:30:34,132,33%,398
2026-02-23 16:35:19,134,33%,398
2026-02-23 16:40:21,136,34%,398
2026-02-23 16:45:23,138,34%,398
2026-02-23 16:50:19,132,33%,398
2026-02-23 16:55:21,134,33%,398
2026-02-23 17:01:07,139,34%,398
2026-02-23 17:05:42,147,36%,398
2026-02-23 17:10:22,157,39%,398
2026-02-23 17:15:25,164,41%,398
2026-02-23 17:20:25,176,44%,398
2026-02-23 17:25:31,185,46%,398
2026-02-23 17:30:47,194,48%,398
2026-02-23 17:35:17,194,48%,398
2026-02-23 17:40:23,201,50%,398
2026-02-23 17:45:39,212,53%,398
2026-02-23 17:50:23,224,56%,398
2026-02-23 17:55:20,232,58%,398
2026-02-23 18:00:43,232,58%,398
2026-02-23 18:05:33,238,59%,398
2026-02-23 18:10:48,248,62%,398
2026-02-23 18:15:39,258,64%,398
2026-02-23 18:20:25,261,65%,398
2026-02-23 18:25:37,273,68%,398
2026-02-23 18:30:30,275,69%,398
2026-02-23 18:35:35,283,71%,398
2026-02-23 18:40:23,285,71%,398
2026-02-23 18:45:34,290,72%,398
2026-02-23 18:50:28,280,70%,398
2026-02-23 18:55:38,276,69%,398
2026-02-23 19:00:35,284,71%,398
2026-02-23 19:05:23,283,71%,398
2026-02-23 19:11:10,283,71%,398
2026-02-23 19:15:46,279,70%,398
2026-02-23 19:20:26,286,71%,398
2026-02-23 19:25:22,288,72%,398
2026-02-23 19:30:30,292,73%,398
2026-02-23 19:35:20,293,73%,398
2026-02-23 19:40:37,297,74%,398
2026-02-23 19:45:28,288,72%,398
2026-02-23 19:50:36,284,71%,398
2026-02-23 19:55:46,279,70%,398
2026-02-23 20:01:02,280,70%,398
2026-02-23 20:05:22,286,71%,398
2026-02-23 20:10:22,271,68%,398
2026-02-23 20:15:43,272,68%,398
2026-02-23 20:20:27,281,70%,398
2026-02-23 20:25:25,288,72%,398
2026-02-23 20:30:33,288,72%,398
2026-02-23 20:35:44,293,73%,398
2026-02-23 20:40:30,275,69%,398
2026-02-23 20:45:27,273,68%,398
2026-02-23 20:50:37,260,65%,398
2026-02-23 20:55:24,251,63%,398
2026-02-23 21:00:42,253,63%,398
2026-02-23 21:05:28,247,62%,398
2026-02-23 21:10:21,242,60%,398
2026-02-23 21:15:36,239,60%,398
2026-02-23 21:20:34,234,58%,398
2026-02-23 21:25:38,221,55%,398
2026-02-23 21:30:50,213,53%,398
2026-02-23 21:35:23,206,51%,398
2026-02-23 21:40:23,188,47%,398
2026-02-23 21:45:33,181,45%,398
2026-02-23 21:50:43,174,43%,398
2026-02-23 21:55:39,167,41%,398
2026-02-23 22:00:57,156,39%,398
2026-02-23 22:05:34,145,36%,398
2026-02-23 22:10:31,141,35%,398
2026-02-23 22:15:19,129,32%,398
2026-02-23 22:20:21,121,30%,398
2026-02-23 22:25:37,119,29%,398
2026-02-23 22:30:45,106,26%,398
2026-02-23 22:35:18,100,25%,398
2026-02-23 22:40:26,92,23%,398
2026-02-23 22:45:28,86,21%,398
2026-02-23 22:50:35,72,18%,398
2026-02-23 22:55:28,57,14%,398
2026-02-23 23:00:44,27,6%,398
2026-02-24 06:01:00,5,1%,398
2026-02-24 06:05:19,29,7%,398
2026-02-24 06:10:21,38,9%,398
2026-02-24 06:15:20,47,11%,398
2026-02-24 06:20:20,53,13%,398
2026-02-24 06:25:19,59,14%,398
2026-02-24 06:30:28,64,16%,398
2026-02-24 06:35:19,67,16%,398
2026-02-24 06:40:21,73,18%,398
2026-02-24 06:45:19,73,18%,398
2026-02-24 06:50:18,80,20%,398
2026-02-24 06:55:17,83,20%,398
2026-02-24 07:00:36,81,20%,398
2026-02-24 07:05:17,83,20%,398
2026-02-24 07:10:19,88,22%,398
2026-02-24 07:15:21,88,22%,398
2026-02-24 07:20:21,87,21%,398
2026-02-24 07:25:19,93,23%,398
2026-02-24 07:30:27,95,23%,398
2026-02-24 07:35:18,95,23%,398
2026-02-24 07:40:21,91,22%,398
2026-02-24 07:45:23,93,23%,398
2026-02-24 07:50:24,98,24%,398
2026-02-24 07:55:19,91,22%,398
2026-02-24 08:00:34,85,21%,398
2026-02-24 08:05:17,92,23%,398
2026-02-24 08:10:21,89,22%,398
2026-02-24 08:15:22,86,21%,398
2026-02-24 08:20:21,88,22%,398
2026-02-24 08:25:15,87,21%,398
2026-02-24 08:30:29,90,22%,398
2026-02-24 08:35:18,93,23%,398
2026-02-24 08:40:19,97,24%,398
2026-02-24 08:45:24,106,26%,398
2026-02-24 08:50:20,110,27%,398
2026-02-24 08:55:16,114,28%,398
2026-02-24 09:00:33,118,29%,398
2026-02-24 09:05:19,126,31%,398
2026-02-24 09:10:21,133,33%,398
2026-02-24 09:15:22,139,34%,398
2026-02-24 09:20:19,150,37%,398
2026-02-24 09:25:16,160,40%,398
2026-02-24 09:30:27,161,40%,398
2026-02-24 09:35:19,166,41%,398
2026-02-24 09:40:23,178,44%,398
2026-02-24 09:45:20,181,45%,398
2026-02-24 09:50:20,176,44%,398
2026-02-24 09:55:20,176,44%,398
2026-02-24 10:00:34,178,44%,398
2026-02-24 10:05:17,175,43%,398
2026-02-24 10:10:21,184,46%,398
2026-02-24 10:15:20,183,45%,398
2026-02-24 10:20:21,176,44%,398
2026-02-24 10:25:19,172,43%,398
2026-02-24 10:30:27,169,42%,398
2026-02-24 10:35:18,167,41%,398
2026-02-24 10:40:22,164,41%,398
2026-02-24 10:45:19,173,43%,398
2026-02-24 10:50:21,172,43%,398
2026-02-24 10:55:16,155,38%,398
2026-02-24 11:00:35,159,39%,398
2026-02-24 11:05:19,160,40%,398
2026-02-24 11:10:19,167,41%,398
2026-02-24 11:15:23,169,42%,398
2026-02-24 11:20:22,171,42%,398
2026-02-24 11:25:20,175,43%,398
2026-02-24 11:30:24,177,44%,398
2026-02-24 11:35:18,187,46%,398
2026-02-24 11:40:22,182,45%,398
2026-02-24 11:45:19,184,46%,398
2026-02-24 11:50:19,188,47%,398
2026-02-24 11:55:17,189,47%,398
2026-02-24 12:00:36,194,48%,398
